TimeGMT,TemperatureC,Dew PointC,Humidity,Sea Level PressurehPa,VisibilityKm,Wind Direction,Wind SpeedKm/h,Gust SpeedKm/h,Precipitationmm,Events,Conditions,WindDirDegrees,DateUTC
3:50 PM,1.0,0.0,93,1006,8.0,NNE,13.0,-,N/A,,Mostly Cloudy,20,2010-12-22 15:50:00
4:20 PM,1.0,0.0,93,1006,7.0,NNE,16.7,-,N/A,,Mostly Cloudy,30,2010-12-22 16:20:00
4:50 PM,1.0,0.0,93,1007,10.0,NE,14.8,-,N/A,,Mostly Cloudy,40,2010-12-22 16:50:00
5:20 PM,1.0,-1.0,87,1007,10.0,NNE,18.5,-,N/A,,Scattered Clouds,30,2010-12-22 17:20:00
5:50 PM,1,-2,75,1007,21,NNE,16.7,,,,Mostly Cloudy,30,2010-12-22 17:50:00
5:50 PM,1.0,-2.0,81,1007,10.0,NNE,13.0,-,N/A,,Mostly Cloudy,30,2010-12-22 17:50:00
6:20 PM,1.0,-2.0,81,1007,10.0,NNE,13.0,-,N/A,,Mostly Cloudy,20,2010-12-22 18:20:00
6:50 PM,1.0,-2.0,81,1007,10.0,NNE,13.0,-,N/A,,Scattered Clouds,30,2010-12-22 18:50:00
7:20 PM,1.0,-2.0,81,1007,10.0,NNE,13.0,-,N/A,,Scattered Clouds,30,2010-12-22 19:20:00
7:50 PM,0.0,-2.0,87,1007,-9999.0,NNE,9.3,-,N/A,,Clear,20,2010-12-22 19:50:00
8:20 PM,0.0,-2.0,87,1007,-9999.0,NNE,13.0,-,N/A,,Clear,20,2010-12-22 20:20:00
8:50 PM,-0,-2,78,1008,14,NNE,14.8,,,,Mostly Cloudy,20,2010-12-22 20:50:00
8:50 PM,0.0,-2.0,87,1007,-9999.0,NNE,13.0,-,N/A,,Clear,30,2010-12-22 20:50:00
9:20 PM,0.0,-2.0,87,1008,-9999.0,NNE,11.1,-,N/A,,Clear,20,2010-12-22 21:20:00
9:50 PM,0.0,-3.0,80,1008,-9999.0,NNE,11.1,-,N/A,,Clear,20,2010-12-22 21:50:00
10:20 PM,0.0,-3.0,80,1008,-9999.0,North,13.0,-,N/A,,Clear,10,2010-12-22 22:20:00
10:50 PM,0.0,-2.0,87,1009,10.0,NNE,13.0,-,N/A,,Scattered Clouds,20,2010-12-22 22:50:00
11:20 PM,0.0,-2.0,87,1009,10.0,NNE,13.0,-,N/A,,Scattered Clouds,20,2010-12-22 23:20:00
11:50 PM,-0,-3,76,1009,15,NNE,14.8,,,,Partly Cloudy,20,2010-12-22 23:50:00
11:50 PM,0.0,-3.0,80,1009,10.0,NNE,13.0,-,N/A,,Partly Cloudy,20,2010-12-22 23:50:00
