TimeGMT,TemperatureC,Dew PointC,Humidity,Sea Level PressurehPa,VisibilityKm,Wind Direction,Wind SpeedKm/h,Gust SpeedKm/h,Precipitationmm,Events,Conditions,WindDirDegrees,DateUTC
8:50 AM,4.0,2.0,87,1033,10.0,West,11.1,-,N/A,,Mostly Cloudy,260,2010-12-10 08:50:00
9:20 AM,4.0,2.0,87,1033,10.0,West,14.8,-,N/A,,Mostly Cloudy,260,2010-12-10 09:20:00
9:50 AM,5.0,3.0,87,1032,10.0,West,14.8,-,N/A,,Mostly Cloudy,260,2010-12-10 09:50:00
10:20 AM,5.0,3.0,87,1033,10.0,West,11.1,-,N/A,,Mostly Cloudy,280,2010-12-10 10:20:00
10:50 AM,5.0,3.0,87,1033,10.0,West,11.1,-,N/A,,Mostly Cloudy,270,2010-12-10 10:50:00
11:20 AM,6.0,4.0,87,1033,10.0,West,11.1,-,N/A,,Mostly Cloudy,260,2010-12-10 11:20:00
11:50 AM,6,4,79,1033,22,West,14.8,,,,Overcast,260,2010-12-10 11:50:00
11:50 AM,6.0,3.0,81,1033,10.0,West,16.7,-,N/A,,Mostly Cloudy,270,2010-12-10 11:50:00
12:20 PM,6.0,3.0,81,1032,10.0,West,14.8,-,N/A,,Mostly Cloudy,270,2010-12-10 12:20:00
12:50 PM,6.0,4.0,87,1032,10.0,West,14.8,-,N/A,,Mostly Cloudy,260,2010-12-10 12:50:00
1:20 PM,7.0,4.0,81,1032,10.0,West,13.0,-,N/A,,Mostly Cloudy,260,2010-12-10 13:20:00
1:50 PM,7.0,4.0,81,1031,10.0,West,14.8,-,N/A,,Mostly Cloudy,270,2010-12-10 13:50:00
2:20 PM,7.0,4.0,81,1031,10.0,West,18.5,-,N/A,,Mostly Cloudy,270,2010-12-10 14:20:00
2:50 PM,7,4,76,1031,29,West,16.7,,,,Overcast,260,2010-12-10 14:50:00
2:50 PM,7.0,4.0,81,1031,10.0,West,16.7,-,N/A,,Mostly Cloudy,270,2010-12-10 14:50:00
3:20 PM,7.0,4.0,81,1031,10.0,West,20.4,-,N/A,,Mostly Cloudy,280,2010-12-10 15:20:00
3:50 PM,7.0,4.0,81,1031,10.0,West,18.5,-,N/A,,Mostly Cloudy,280,2010-12-10 15:50:00
4:20 PM,7.0,4.0,81,1031,10.0,West,16.7,-,N/A,,Mostly Cloudy,280,2010-12-10 16:20:00
4:50 PM,6.0,3.0,81,1030,10.0,West,22.2,-,N/A,,Mostly Cloudy,270,2010-12-10 16:50:00
5:20 PM,5.0,2.0,81,1030,10.0,West,22.2,-,N/A,,Partly Cloudy,270,2010-12-10 17:20:00
5:50 PM,6,3,79,1030,19,West,20.4,,,,Scattered Clouds,260,2010-12-10 17:50:00
5:50 PM,5.0,3.0,87,1030,10.0,West,22.2,-,N/A,,Partly Cloudy,270,2010-12-10 17:50:00
6:20 PM,5.0,3.0,87,1030,10.0,West,22.2,-,N/A,,Scattered Clouds,270,2010-12-10 18:20:00
6:50 PM,6.0,3.0,81,1030,10.0,West,27.8,-,N/A,,Mostly Cloudy,270,2010-12-10 18:50:00
7:20 PM,6.0,3.0,81,1030,10.0,West,22.2,-,N/A,,Overcast,260,2010-12-10 19:20:00
7:50 PM,6.0,3.0,81,1030,10.0,West,24.1,-,N/A,,Overcast,270,2010-12-10 19:50:00
8:20 PM,6.0,3.0,81,1030,10.0,West,20.4,-,N/A,,Overcast,270,2010-12-10 20:20:00
8:50 PM,6.0,3.0,81,1029,10.0,West,22.2,-,N/A,,Overcast,270,2010-12-10 20:50:00
9:20 PM,6.0,3.0,81,1029,10.0,West,18.5,-,N/A,,Overcast,270,2010-12-10 21:20:00
9:50 PM,6.0,3.0,81,1029,10.0,West,22.2,-,N/A,,Mostly Cloudy,270,2010-12-10 21:50:00
10:20 PM,5.0,3.0,87,1029,10.0,West,20.4,-,N/A,,Mostly Cloudy,260,2010-12-10 22:20:00
10:50 PM,5.0,3.0,87,1029,10.0,West,20.4,-,N/A,,Mostly Cloudy,260,2010-12-10 22:50:00
11:20 PM,5.0,3.0,87,1029,10.0,West,22.2,-,N/A,,Mostly Cloudy,260,2010-12-10 23:20:00
11:50 PM,5,3,84,1029,16,West,16.7,,,,Overcast,260,2010-12-10 23:50:00
11:50 PM,5.0,3.0,87,1028,10.0,West,16.7,-,N/A,,Mostly Cloudy,270,2010-12-10 23:50:00
