TimeGMT,TemperatureC,Dew PointC,Humidity,Sea Level PressurehPa,VisibilityKm,Wind Direction,Wind SpeedKm/h,Gust SpeedKm/h,Precipitationmm,Events,Conditions,WindDirDegrees,DateUTC
6:50 PM,1.0,-2.0,81,1019,10.0,NW,9.3,-,N/A,,Partly Cloudy,320,2010-12-08 18:50:00
7:20 PM,0.0,-3.0,80,1019,10.0,Variable,5.6,-,N/A,,Unknown,0,2010-12-08 19:20:00
7:50 PM,0.0,-3.0,80,1020,-9999.0,Variable,5.6,-,N/A,,Clear,0,2010-12-08 19:50:00
8:20 PM,0.0,-3.0,80,1021,-9999.0,NNW,9.3,-,N/A,,Clear,330,2010-12-08 20:20:00
8:50 PM,-0,-4,68,1022,22,NW,7.4,,,,,310,2010-12-08 20:50:00
8:50 PM,0.0,-4.0,75,1021,-9999.0,NW,7.4,-,N/A,,Clear,310,2010-12-08 20:50:00
9:20 PM,0.0,-4.0,75,1022,-9999.0,NW,13.0,-,N/A,,Clear,320,2010-12-08 21:20:00
9:50 PM,-1.0,-5.0,75,1022,-9999.0,NNW,11.1,-,N/A,,Clear,330,2010-12-08 21:50:00
10:20 PM,-1.0,-5.0,75,1023,-9999.0,NW,13.0,-,N/A,,Clear,320,2010-12-08 22:20:00
10:50 PM,-2.0,-5.0,80,1023,-9999.0,NW,9.3,-,N/A,,Clear,310,2010-12-08 22:50:00
11:20 PM,-2.0,-5.0,80,1024,-9999.0,NW,9.3,-,N/A,,Clear,310,2010-12-08 23:20:00
11:50 PM,-2,-5,67,1025,27,WNW,13.0,,,,,300,2010-12-08 23:50:00
11:50 PM,-2.0,-6.0,74,1024,-9999.0,WNW,11.1,-,N/A,,Clear,300,2010-12-08 23:50:00
