TimeGMT,TemperatureC,Dew PointC,Humidity,Sea Level PressurehPa,VisibilityKm,Wind Direction,Wind SpeedKm/h,Gust SpeedKm/h,Precipitationmm,Events,Conditions,WindDirDegrees,DateUTC
1:20 PM,9.0,8.0,93,1019,5.0,South,7.4,-,N/A,,Mostly Cloudy,170,2010-12-29 13:20:00
1:50 PM,9.0,8.0,93,1019,5.0,Variable,5.6,-,N/A,,Light Drizzle,0,2010-12-29 13:50:00
2:20 PM,9.0,8.0,93,1019,5.0,Variable,5.6,-,N/A,,Mostly Cloudy,0,2010-12-29 14:20:00
2:50 PM,9,9,93,1020,3.0,SE,3.7,,,Rain,Light Rain,140,2010-12-29 14:50:00
2:50 PM,9.0,8.0,93,1019,2.1,Variable,5.6,-,N/A,,Light Drizzle,0,2010-12-29 14:50:00
3:20 PM,9.0,8.0,93,1019,2.5,Variable,3.7,-,N/A,,Light Drizzle,0,2010-12-29 15:20:00
3:50 PM,9.0,8.0,93,1020,2.6,ESE,9.3,-,N/A,,Light Drizzle,110,2010-12-29 15:50:00
4:20 PM,9.0,8.0,93,1020,2.9,ESE,9.3,-,N/A,Rain,Light Rain,110,2010-12-29 16:20:00
4:50 PM,9.0,8.0,93,1020,7.0,ESE,9.3,-,N/A,,Mostly Cloudy,120,2010-12-29 16:50:00
5:20 PM,9.0,8.0,93,1020,7.0,ESE,9.3,-,N/A,,Mostly Cloudy,120,2010-12-29 17:20:00
5:50 PM,9,8,100,1020,1.5,ESE,9.3,,,Rain,Drizzle,110,2010-12-29 17:50:00
5:50 PM,9.0,8.0,93,1020,3.0,SE,9.3,-,N/A,,Light Drizzle,130,2010-12-29 17:50:00
6:20 PM,9.0,8.0,93,1020,7.0,SSE,7.4,-,N/A,,Mostly Cloudy,150,2010-12-29 18:20:00
6:50 PM,9.0,8.0,93,1021,7.0,SE,7.4,-,N/A,,Light Drizzle,140,2010-12-29 18:50:00
7:20 PM,8.0,8.0,100,1021,-9999.0,Variable,3.7,-,N/A,,Drizzle,0,2010-12-29 19:20:00
7:50 PM,8.0,8.0,100,1021,-9999.0,ESE,9.3,-,N/A,,Light Drizzle,120,2010-12-29 19:50:00
8:20 PM,8.0,8.0,100,1021,2.0,ESE,11.1,-,N/A,,Light Drizzle,110,2010-12-29 20:20:00
8:50 PM,8,8,95,1022,2.1,East,9.3,,,Rain,Light Drizzle,90,2010-12-29 20:50:00
8:50 PM,8.0,8.0,100,1021,2.5,East,11.1,-,N/A,,Light Drizzle,100,2010-12-29 20:50:00
9:20 PM,8.0,7.0,93,1022,2.3,ESE,11.1,-,N/A,,Light Drizzle,110,2010-12-29 21:20:00
9:50 PM,8.0,7.0,93,1022,2.0,East,9.3,-,N/A,Rain,Rain,100,2010-12-29 21:50:00
10:20 PM,8.0,7.0,93,1022,2.8,East,7.4,-,N/A,,Light Drizzle,90,2010-12-29 22:20:00
10:50 PM,8.0,7.0,93,1022,2.8,East,9.3,-,N/A,,Mostly Cloudy,90,2010-12-29 22:50:00
11:20 PM,8.0,7.0,93,1022,1.9,East,9.3,-,N/A,,Drizzle,80,2010-12-29 23:20:00
11:50 PM,8,7,95,1023,4.1,East,9.3,,,Rain,Light Drizzle,90,2010-12-29 23:50:00
11:50 PM,8.0,7.0,93,1022,3.0,East,9.3,-,N/A,,Mostly Cloudy,90,2010-12-29 23:50:00
