TimeGMT,TemperatureC,Dew PointC,Humidity,Sea Level PressurehPa,VisibilityKm,Wind Direction,Wind SpeedKm/h,Gust SpeedKm/h,Precipitationmm,Events,Conditions,WindDirDegrees,DateUTC
2:50 PM,6.0,2.0,76,1024,10.0,North,9.3,-,N/A,,Mostly Cloudy,360,2010-12-12 14:50:00
3:20 PM,6.0,2.0,76,1024,10.0,North,9.3,-,N/A,,Mostly Cloudy,360,2010-12-12 15:20:00
3:50 PM,5.0,2.0,81,1025,10.0,North,9.3,-,N/A,,Mostly Cloudy,360,2010-12-12 15:50:00
4:20 PM,5.0,2.0,81,1025,10.0,North,7.4,-,N/A,,Mostly Cloudy,350,2010-12-12 16:20:00
4:50 PM,5.0,2.0,81,1025,10.0,Variable,5.6,-,N/A,,Mostly Cloudy,0,2010-12-12 16:50:00
5:20 PM,5.0,2.0,81,1025,10.0,North,7.4,-,N/A,,Mostly Cloudy,360,2010-12-12 17:20:00
5:50 PM,5.0,2.0,81,1025,10.0,North,7.4,-,N/A,,Mostly Cloudy,360,2010-12-12 17:50:00
6:20 PM,5.0,2.0,81,1025,10.0,North,7.4,-,N/A,,Mostly Cloudy,10,2010-12-12 18:20:00
6:50 PM,5.0,2.0,81,1025,10.0,NNE,13.0,-,N/A,,Mostly Cloudy,30,2010-12-12 18:50:00
7:20 PM,4.0,2.0,87,1026,10.0,NNE,7.4,-,N/A,,Scattered Clouds,20,2010-12-12 19:20:00
7:50 PM,4.0,2.0,87,1026,10.0,NE,7.4,-,N/A,,Scattered Clouds,50,2010-12-12 19:50:00
8:20 PM,4.0,2.0,87,1026,10.0,North,7.4,-,N/A,,Mostly Cloudy,10,2010-12-12 20:20:00
8:50 PM,4.0,2.0,87,1026,10.0,NNE,7.4,-,N/A,,Mostly Cloudy,20,2010-12-12 20:50:00
9:20 PM,4.0,2.0,87,1026,10.0,North,7.4,-,N/A,,Mostly Cloudy,360,2010-12-12 21:20:00
9:50 PM,4.0,2.0,87,1026,10.0,North,9.3,-,N/A,,Mostly Cloudy,360,2010-12-12 21:50:00
10:20 PM,4.0,2.0,87,1026,10.0,North,9.3,-,N/A,,Mostly Cloudy,360,2010-12-12 22:20:00
10:50 PM,4.0,2.0,87,1026,10.0,North,5.6,-,N/A,,Mostly Cloudy,360,2010-12-12 22:50:00
11:20 PM,4.0,2.0,87,1026,10.0,Variable,5.6,-,N/A,,Mostly Cloudy,0,2010-12-12 23:20:00
11:50 PM,3,2,84,1026,11,NNW,5.6,,,,Scattered Clouds,340,2010-12-12 23:50:00
11:50 PM,4.0,2.0,87,1026,10.0,North,5.6,-,N/A,,Scattered Clouds,350,2010-12-12 23:50:00
