TimeGMT,TemperatureC,Dew PointC,Humidity,Sea Level PressurehPa,VisibilityKm,Wind Direction,Wind SpeedKm/h,Gust SpeedKm/h,Precipitationmm,Events,Conditions,WindDirDegrees,DateUTC
2:20 PM,8.0,4.0,76,1025,10.0,WNW,13.0,-,N/A,,Mostly Cloudy,300,2010-12-11 14:20:00
2:50 PM,8,4,67,1025,26,WNW,11.1,,,,Overcast,290,2010-12-11 14:50:00
2:50 PM,8.0,4.0,76,1025,10.0,WNW,9.3,-,N/A,,Mostly Cloudy,300,2010-12-11 14:50:00
3:20 PM,8.0,4.0,76,1024,10.0,WNW,13.0,-,N/A,,Mostly Cloudy,290,2010-12-11 15:20:00
3:50 PM,8.0,4.0,76,1024,10.0,WNW,11.1,-,N/A,,Mostly Cloudy,290,2010-12-11 15:50:00
4:20 PM,7.0,4.0,81,1024,10.0,West,14.8,-,N/A,,Mostly Cloudy,280,2010-12-11 16:20:00
4:50 PM,7.0,4.0,81,1024,10.0,West,16.7,-,N/A,,Mostly Cloudy,270,2010-12-11 16:50:00
5:20 PM,7.0,4.0,81,1024,10.0,West,13.0,-,N/A,,Mostly Cloudy,280,2010-12-11 17:20:00
5:50 PM,7,4,76,1024,20,West,11.1,,,,Overcast,270,2010-12-11 17:50:00
5:50 PM,7.0,4.0,81,1024,10.0,West,13.0,-,N/A,,Mostly Cloudy,280,2010-12-11 17:50:00
6:20 PM,7.0,4.0,81,1024,10.0,WNW,11.1,-,N/A,,Mostly Cloudy,290,2010-12-11 18:20:00
6:50 PM,7.0,3.0,76,1023,10.0,WNW,7.4,-,N/A,,Mostly Cloudy,300,2010-12-11 18:50:00
7:20 PM,7.0,3.0,76,1023,10.0,WNW,9.3,-,N/A,,Mostly Cloudy,300,2010-12-11 19:20:00
7:50 PM,7.0,3.0,76,1024,10.0,NW,13.0,-,N/A,,Mostly Cloudy,310,2010-12-11 19:50:00
8:20 PM,7.0,3.0,76,1023,10.0,NW,9.3,-,N/A,,Mostly Cloudy,320,2010-12-11 20:20:00
8:50 PM,7,3,66,1023,18,NW,9.3,,,,Overcast,310,2010-12-11 20:50:00
8:50 PM,7.0,3.0,76,1023,10.0,NW,9.3,-,N/A,,Mostly Cloudy,310,2010-12-11 20:50:00
9:20 PM,7.0,3.0,76,1023,10.0,NNW,9.3,-,N/A,,Mostly Cloudy,330,2010-12-11 21:20:00
9:50 PM,7.0,3.0,76,1023,10.0,NW,9.3,-,N/A,,Mostly Cloudy,310,2010-12-11 21:50:00
10:20 PM,7.0,3.0,76,1022,10.0,NW,7.4,-,N/A,,Mostly Cloudy,310,2010-12-11 22:20:00
10:50 PM,7.0,3.0,76,1022,10.0,NW,9.3,-,N/A,,Mostly Cloudy,320,2010-12-11 22:50:00
11:20 PM,7.0,3.0,76,1022,10.0,North,9.3,-,N/A,,Scattered Clouds,360,2010-12-11 23:20:00
11:50 PM,6.0,3.0,81,1022,10.0,North,11.1,-,N/A,,Partly Cloudy,360,2010-12-11 23:50:00
