TimeGMT,TemperatureC,Dew PointC,Humidity,Sea Level PressurehPa,VisibilityKm,Wind Direction,Wind SpeedKm/h,Gust SpeedKm/h,Precipitationmm,Events,Conditions,WindDirDegrees,DateUTC
6:20 PM,1.0,-5.0,65,1022,10.0,ENE,16.7,-,N/A,,Mostly Cloudy,60,2011-01-28 18:20:00
6:50 PM,0.0,-5.0,69,1022,10.0,ENE,14.8,-,N/A,,Mostly Cloudy,60,2011-01-28 18:50:00
7:20 PM,0.0,-5.0,69,1022,10.0,ENE,13.0,-,N/A,,Mostly Cloudy,60,2011-01-28 19:20:00
7:50 PM,0.0,-4.0,75,1022,10.0,ENE,13.0,-,N/A,,Mostly Cloudy,60,2011-01-28 19:50:00
8:20 PM,0.0,-4.0,75,1022,10.0,NE,11.1,-,N/A,,Mostly Cloudy,40,2011-01-28 20:20:00
8:50 PM,0,-4,62,1022,26,NE,16.7,,,,Overcast,40,2011-01-28 20:50:00
8:50 PM,0.0,-4.0,75,1022,10.0,NE,11.1,-,N/A,,Mostly Cloudy,50,2011-01-28 20:50:00
9:20 PM,0.0,-4.0,75,1022,10.0,NE,14.8,-,N/A,,Mostly Cloudy,40,2011-01-28 21:20:00
9:50 PM,0.0,-4.0,75,1022,10.0,NE,11.1,-,N/A,,Mostly Cloudy,50,2011-01-28 21:50:00
10:20 PM,0.0,-4.0,75,1022,10.0,NE,13.0,-,N/A,,Mostly Cloudy,50,2011-01-28 22:20:00
10:50 PM,0.0,-4.0,75,1022,10.0,NE,13.0,-,N/A,,Mostly Cloudy,40,2011-01-28 22:50:00
11:20 PM,0.0,-4.0,75,1022,10.0,NE,11.1,-,N/A,,Mostly Cloudy,50,2011-01-28 23:20:00
11:50 PM,1,-3,66,1022,17,NE,13.0,,,,Overcast,40,2011-01-28 23:50:00
11:50 PM,0.0,-3.0,80,1022,10.0,ENE,11.1,-,N/A,,Mostly Cloudy,60,2011-01-28 23:50:00
