TimeGMT,TemperatureC,Dew PointC,Humidity,Sea Level PressurehPa,VisibilityKm,Wind Direction,Wind SpeedKm/h,Gust SpeedKm/h,Precipitationmm,Events,Conditions,WindDirDegrees,DateUTC
10:20 AM,3.0,0.0,81,1029,10.0,North,9.3,-,N/A,,Mostly Cloudy,360,2011-01-02 10:20:00
10:50 AM,3.0,0.0,81,1029,10.0,North,9.3,-,N/A,,Mostly Cloudy,360,2011-01-02 10:50:00
11:20 AM,3.0,0.0,81,1029,10.0,Variable,5.6,-,N/A,,Mostly Cloudy,0,2011-01-02 11:20:00
11:50 AM,4,-0,68,1029,21,North,7.4,,,Fog,Fog,350,2011-01-02 11:50:00
11:50 AM,3.0,0.0,81,1029,10.0,North,7.4,-,N/A,,Mostly Cloudy,360,2011-01-02 11:50:00
12:20 PM,4.0,0.0,75,1029,10.0,North,7.4,-,N/A,,Mostly Cloudy,360,2011-01-02 12:20:00
12:50 PM,4.0,-1.0,70,1028,10.0,North,7.4,-,N/A,,Mostly Cloudy,360,2011-01-02 12:50:00
1:20 PM,4.0,-1.0,70,1028,10.0,North,7.4,-,N/A,,Mostly Cloudy,360,2011-01-02 13:20:00
1:50 PM,4.0,-1.0,70,1028,10.0,Variable,5.6,-,N/A,,Mostly Cloudy,0,2011-01-02 13:50:00
2:20 PM,4.0,-1.0,70,1028,10.0,North,7.4,-,N/A,,Mostly Cloudy,360,2011-01-02 14:20:00
2:50 PM,4,-1,61,1029,25,North,5.6,,,,Mostly Cloudy,350,2011-01-02 14:50:00
2:50 PM,4.0,-1.0,70,1028,10.0,North,7.4,-,N/A,,Mostly Cloudy,360,2011-01-02 14:50:00
3:20 PM,4.0,-1.0,70,1028,10.0,Variable,5.6,-,N/A,,Mostly Cloudy,0,2011-01-02 15:20:00
3:50 PM,4.0,-1.0,70,1028,10.0,North,5.6,-,N/A,,Mostly Cloudy,360,2011-01-02 15:50:00
4:20 PM,3.0,-1.0,75,1028,10.0,North,5.6,-,N/A,,Mostly Cloudy,360,2011-01-02 16:20:00
4:50 PM,3.0,-1.0,75,1029,10.0,North,7.4,-,N/A,,Mostly Cloudy,350,2011-01-02 16:50:00
5:20 PM,3.0,-1.0,75,1029,10.0,North,5.6,-,N/A,,Mostly Cloudy,350,2011-01-02 17:20:00
5:50 PM,3,-1,71,1029,19,NW,5.6,,,,Overcast,320,2011-01-02 17:50:00
5:50 PM,3.0,-1.0,75,1029,10.0,NNW,7.4,-,N/A,,Mostly Cloudy,330,2011-01-02 17:50:00
6:20 PM,3.0,-1.0,75,1029,10.0,Variable,3.7,-,N/A,,Overcast,0,2011-01-02 18:20:00
6:50 PM,3.0,-1.0,75,1029,10.0,Variable,5.6,-,N/A,,Overcast,0,2011-01-02 18:50:00
7:20 PM,2.0,-1.0,81,1029,10.0,Variable,5.6,-,N/A,,Mostly Cloudy,0,2011-01-02 19:20:00
7:50 PM,2.0,-1.0,81,1029,10.0,Variable,5.6,-,N/A,,Mostly Cloudy,0,2011-01-02 19:50:00
8:20 PM,3.0,-1.0,75,1028,10.0,Variable,5.6,-,N/A,,Overcast,0,2011-01-02 20:20:00
8:50 PM,3.0,-2.0,70,1028,10.0,NW,7.4,-,N/A,,Overcast,310,2011-01-02 20:50:00
9:20 PM,2.0,-2.0,75,1028,10.0,NW,7.4,-,N/A,,Partly Cloudy,310,2011-01-02 21:20:00
9:50 PM,2.0,-2.0,75,1028,-9999.0,WNW,5.6,-,N/A,,Clear,300,2011-01-02 21:50:00
10:20 PM,2.0,-2.0,75,1028,-9999.0,WNW,7.4,-,N/A,,Clear,300,2011-01-02 22:20:00
10:50 PM,2.0,-2.0,75,1028,-9999.0,WNW,7.4,-,N/A,,Clear,290,2011-01-02 22:50:00
11:20 PM,2.0,-2.0,75,1028,-9999.0,WNW,9.3,-,N/A,,Clear,290,2011-01-02 23:20:00
11:50 PM,2,-2,65,1028,19,WNW,7.4,,,,Overcast,290,2011-01-02 23:50:00
11:50 PM,2.0,-2.0,75,1028,-9999.0,WNW,7.4,-,N/A,,Clear,290,2011-01-02 23:50:00
