TimeGMT,TemperatureC,Dew PointC,Humidity,Sea Level PressurehPa,VisibilityKm,Wind Direction,Wind SpeedKm/h,Gust SpeedKm/h,Precipitationmm,Events,Conditions,WindDirDegrees,DateUTC
12:20 PM,8.0,5.0,81,1013,10.0,South,24.1,-,N/A,,Scattered Clouds,190,2011-01-10 12:20:00
12:50 PM,8.0,5.0,81,1012,10.0,South,25.9,-,N/A,,Mostly Cloudy,190,2011-01-10 12:50:00
1:20 PM,8.0,5.0,81,1011,10.0,South,25.9,-,N/A,,Mostly Cloudy,190,2011-01-10 13:20:00
1:50 PM,8.0,5.0,81,1011,10.0,South,24.1,-,N/A,,Scattered Clouds,190,2011-01-10 13:50:00
2:20 PM,8.0,4.0,76,1010,10.0,South,25.9,-,N/A,,Scattered Clouds,190,2011-01-10 14:20:00
2:50 PM,8,5,75,1010,25,South,24.1,,,,Partly Cloudy,180,2011-01-10 14:50:00
2:50 PM,8.0,5.0,81,1010,10.0,South,25.9,-,N/A,,Scattered Clouds,190,2011-01-10 14:50:00
3:20 PM,7.0,4.0,81,1010,10.0,South,22.2,-,N/A,,Scattered Clouds,190,2011-01-10 15:20:00
3:50 PM,7.0,4.0,81,1009,10.0,South,22.2,-,N/A,,Partly Cloudy,180,2011-01-10 15:50:00
4:20 PM,7.0,4.0,81,1009,10.0,South,22.2,-,N/A,,Scattered Clouds,170,2011-01-10 16:20:00
4:50 PM,7.0,4.0,81,1009,10.0,South,24.1,-,N/A,,Scattered Clouds,170,2011-01-10 16:50:00
5:20 PM,7.0,4.0,81,1008,10.0,South,24.1,-,N/A,,Mostly Cloudy,170,2011-01-10 17:20:00
5:50 PM,7,4,70,1008,24,South,27.8,,,,Mostly Cloudy,170,2011-01-10 17:50:00
5:50 PM,7.0,3.0,76,1008,10.0,South,27.8,-,N/A,,Mostly Cloudy,170,2011-01-10 17:50:00
6:20 PM,7.0,3.0,76,1007,10.0,South,27.8,-,N/A,,Mostly Cloudy,180,2011-01-10 18:20:00
6:50 PM,7.0,3.0,76,1007,10.0,South,27.8,-,N/A,,Mostly Cloudy,170,2011-01-10 18:50:00
7:20 PM,8.0,3.0,71,1006,10.0,South,27.8,-,N/A,,Mostly Cloudy,180,2011-01-10 19:20:00
7:50 PM,7.0,4.0,81,1006,10.0,South,29.6,-,N/A,Rain,Light Rain,170,2011-01-10 19:50:00
8:20 PM,7.0,4.0,81,1005,10.0,South,25.9,-,N/A,Rain,Light Rain,170,2011-01-10 20:20:00
8:50 PM,6,5,86,1005,10,SSE,31.5,,,Rain,Rain,160,2011-01-10 20:50:00
8:50 PM,6.0,4.0,87,1005,10.0,SSE,27.8,-,N/A,Rain,Rain,160,2011-01-10 20:50:00
9:20 PM,6.0,4.0,87,1004,10.0,SSE,29.6,-,N/A,Rain,Light Rain,160,2011-01-10 21:20:00
9:50 PM,6.0,4.0,87,1004,5.0,South,27.8,-,N/A,,Light Drizzle,170,2011-01-10 21:50:00
10:20 PM,6.0,4.0,87,1003,5.0,SSE,27.8,-,N/A,,Light Drizzle,160,2011-01-10 22:20:00
10:50 PM,6.0,4.0,87,1002,7.0,South,24.1,-,N/A,,Light Drizzle,170,2011-01-10 22:50:00
11:20 PM,6.0,4.0,87,1002,10.0,SSE,25.9,-,N/A,,Light Drizzle,160,2011-01-10 23:20:00
11:50 PM,6,4,88,1002,12,SSE,25.9,,,Rain,Light Rain,160,2011-01-10 23:50:00
11:50 PM,6.0,4.0,87,1001,10.0,South,25.9,-,N/A,,Light Drizzle,170,2011-01-10 23:50:00
