TimeGMT,TemperatureC,Dew PointC,Humidity,Sea Level PressurehPa,VisibilityKm,Wind Direction,Wind SpeedKm/h,Gust SpeedKm/h,Precipitationmm,Events,Conditions,WindDirDegrees,DateUTC
6:50 PM,7.0,5.0,87,1034,8.0,North,13.0,-,N/A,Rain,Light Rain,360,2011-01-23 18:50:00
7:20 PM,7.0,5.0,87,1034,10.0,North,16.7,-,N/A,,Scattered Clouds,360,2011-01-23 19:20:00
7:50 PM,7.0,5.0,87,1034,10.0,North,14.8,-,N/A,,Scattered Clouds,360,2011-01-23 19:50:00
8:20 PM,7.0,4.0,81,1034,10.0,North,14.8,-,N/A,,Scattered Clouds,10,2011-01-23 20:20:00
8:50 PM,7,4,78,1034,21,North,14.8,,,Rain,Rain,10,2011-01-23 20:50:00
8:50 PM,7.0,4.0,81,1034,10.0,NNE,11.1,-,N/A,,Scattered Clouds,20,2011-01-23 20:50:00
9:20 PM,7.0,4.0,81,1033,10.0,North,13.0,-,N/A,,Mostly Cloudy,10,2011-01-23 21:20:00
9:50 PM,7.0,4.0,81,1033,10.0,North,11.1,-,N/A,,Mostly Cloudy,10,2011-01-23 21:50:00
10:20 PM,7.0,4.0,81,1033,10.0,North,13.0,-,N/A,,Mostly Cloudy,360,2011-01-23 22:20:00
10:50 PM,7.0,4.0,81,1033,10.0,North,11.1,-,N/A,,Mostly Cloudy,360,2011-01-23 22:50:00
11:20 PM,7.0,4.0,81,1033,10.0,North,13.0,-,N/A,,Mostly Cloudy,360,2011-01-23 23:20:00
11:50 PM,7.0,4.0,81,1033,10.0,North,13.0,-,N/A,,Mostly Cloudy,10,2011-01-23 23:50:00
