TimeGMT,TemperatureC,Dew PointC,Humidity,Sea Level PressurehPa,VisibilityKm,Wind Direction,Wind SpeedKm/h,Gust SpeedKm/h,Precipitationmm,Events,Conditions,WindDirDegrees,DateUTC
7:50 PM,4.0,2.0,87,1009,10.0,SSW,16.7,-,N/A,,Mostly Cloudy,200,2011-01-04 19:50:00
8:20 PM,4.0,2.0,87,1009,10.0,SSW,13.0,-,N/A,,Scattered Clouds,200,2011-01-04 20:20:00
8:50 PM,4,2,85,1009,11,South,14.8,,,,Scattered Clouds,190,2011-01-04 20:50:00
8:50 PM,4.0,2.0,87,1009,10.0,South,14.8,-,N/A,,Scattered Clouds,190,2011-01-04 20:50:00
9:20 PM,4.0,2.0,87,1009,10.0,SSW,14.8,-,N/A,,Partly Cloudy,200,2011-01-04 21:20:00
9:50 PM,4.0,2.0,87,1008,10.0,SSW,16.7,-,N/A,,Partly Cloudy,200,2011-01-04 21:50:00
10:20 PM,4.0,2.0,87,1008,10.0,South,14.8,-,N/A,,Partly Cloudy,190,2011-01-04 22:20:00
10:50 PM,5.0,3.0,87,1008,10.0,Variable,11.1,-,N/A,,Partly Cloudy,0,2011-01-04 22:50:00
11:20 PM,5.0,3.0,87,1008,10.0,SW,16.7,-,N/A,,Scattered Clouds,220,2011-01-04 23:20:00
11:50 PM,6,4,85,1008,15,SSW,24.1,,,Rain,Light Rain Showers,200,2011-01-04 23:50:00
11:50 PM,5.0,3.0,87,1008,10.0,SSW,20.4,-,N/A,Rain,Light Rain,210,2011-01-04 23:50:00
