TimeGMT,TemperatureC,Dew PointC,Humidity,Sea Level PressurehPa,VisibilityKm,Wind Direction,Wind SpeedKm/h,Gust SpeedKm/h,Precipitationmm,Events,Conditions,WindDirDegrees,DateUTC
7:20 PM,1.0,-2.0,81,1024,10.0,North,7.4,-,N/A,,Scattered Clouds,360,2011-01-30 19:20:00
7:50 PM,1.0,-3.0,75,1024,10.0,Variable,5.6,-,N/A,,Scattered Clouds,0,2011-01-30 19:50:00
8:20 PM,1.0,-2.0,81,1024,10.0,ENE,7.4,-,N/A,,Mostly Cloudy,60,2011-01-30 20:20:00
8:50 PM,1,-2,77,1025,14,NNE,7.4,,,,Mostly Cloudy,20,2011-01-30 20:50:00
8:50 PM,0.0,-2.0,87,1024,10.0,North,5.6,-,N/A,,Mostly Cloudy,10,2011-01-30 20:50:00
9:20 PM,1.0,-2.0,81,1024,10.0,Variable,5.6,-,N/A,,Mostly Cloudy,0,2011-01-30 21:20:00
9:50 PM,1.0,-2.0,81,1024,10.0,North,7.4,-,N/A,,Mostly Cloudy,350,2011-01-30 21:50:00
10:20 PM,1.0,-2.0,81,1024,10.0,North,3.7,-,N/A,,Mostly Cloudy,10,2011-01-30 22:20:00
10:50 PM,1.0,-2.0,81,1024,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2011-01-30 22:50:00
11:20 PM,1.0,-2.0,81,1024,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2011-01-30 23:20:00
11:50 PM,2,-1,75,1025,10,NNW,5.6,,,,Overcast,330,2011-01-30 23:50:00
11:50 PM,1.0,-1.0,87,1025,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2011-01-30 23:50:00
